4.00000, 15.00000, 2.00000, 3, 3186.00000, 4.00000, 4.00000, 2.00000, 2, 0, 3.00000, 23, 20.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 12.00000, 2.00000, 4, 2028.00000, 5.00000, 3.00000, 4.00000, 3, 0, 2.00000, 23, 30.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 12.00000, 4.00000, 3, 958.00000, 1.00000, 4.00000, 2.00000, 3, 0, 3.00000, 21, 47.00000, 43, 2, 2.00000, 2.00000, 2.00000, 0, 0, 1.
4.00000, 21.00000, 3.00000, 2, 1591.00000, 2.00000, 4.00000, 4.00000, 3, 0, 3.00000, 21, 34.00000, 43, 2, 2.00000, 4.00000, 1.00000, 0, 0, 1.
2.00000, 12.00000, 2.00000, 2, 2762.00000, 5.00000, 5.00000, 1.00000, 2, 0, 2.00000, 22, 25.00000, 41, 2, 1.00000, 3.00000, 1.00000, 1, 0, 0.
2.00000, 18.00000, 2.00000, 4, 2779.00000, 1.00000, 3.00000, 1.00000, 4, 0, 3.00000, 23, 21.00000, 43, 1, 1.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 28.00000, 4.00000, 0, 2743.00000, 1.00000, 5.00000, 4.00000, 3, 0, 2.00000, 23, 29.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 18.00000, 4.00000, 0, 1149.00000, 4.00000, 3.00000, 4.00000, 3, 0, 3.00000, 21, 46.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 9.00000, 2.00000, 2, 1313.00000, 1.00000, 5.00000, 1.00000, 3, 0, 4.00000, 23, 20.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
1.00000, 18.00000, 4.00000, 7, 1190.00000, 1.00000, 1.00000, 2.00000, 2, 0, 4.00000, 24, 55.00000, 43, 3, 3.00000, 1.00000, 2.00000, 0, 0, 0.
4.00000, 5.00000, 2.00000, 5, 3448.00000, 1.00000, 4.00000, 1.00000, 3, 0, 4.00000, 21, 74.00000, 43, 2, 1.00000, 2.00000, 1.00000, 0, 0, 1.
2.00000, 24.00000, 2.00000, 9, 11328.00000, 1.00000, 3.00000, 2.00000, 3, 2, 3.00000, 23, 29.00000, 41, 2, 2.00000, 4.00000, 1.00000, 1, 0, 0.
1.00000, 6.00000, 4.00000, 2, 1872.00000, 1.00000, 1.00000, 4.00000, 3, 0, 4.00000, 24, 36.00000, 43, 3, 3.00000, 4.00000, 1.00000, 1, 0, 1.
4.00000, 24.00000, 4.00000, 7, 2058.00000, 1.00000, 3.00000, 4.00000, 1, 0, 2.00000, 21, 33.00000, 43, 2, 2.00000, 3.00000, 1.00000, 1, 0, 1.
1.00000, 9.00000, 2.00000, 2, 2136.00000, 1.00000, 3.00000, 3.00000, 3, 0, 2.00000, 21, 25.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 12.00000, 2.00000, 0, 1484.00000, 5.00000, 3.00000, 2.00000, 4, 0, 1.00000, 21, 25.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 0.
4.00000, 6.00000, 2.00000, 7, 660.00000, 3.00000, 4.00000, 2.00000, 4, 0, 4.00000, 21, 23.00000, 43, 1, 1.00000, 2.00000, 1.00000, 0, 0, 1.
4.00000, 24.00000, 4.00000, 3, 1287.00000, 4.00000, 5.00000, 4.00000, 2, 0, 4.00000, 21, 37.00000, 43, 2, 2.00000, 3.00000, 1.00000, 1, 0, 1.
1.00000, 42.00000, 4.00000, 7, 3394.00000, 1.00000, 1.00000, 4.00000, 3, 2, 4.00000, 23, 65.00000, 43, 2, 2.00000, 1.00000, 1.00000, 0, 0, 1.
3.00000, 12.00000, 1.00000, 5, 609.00000, 1.00000, 2.00000, 4.00000, 2, 0, 1.00000, 21, 26.00000, 43, 2, 1.00000, 1.00000, 1.00000, 0, 0, 0.
4.00000, 12.00000, 2.00000, 3, 1884.00000, 1.00000, 5.00000, 4.00000, 3, 0, 4.00000, 23, 39.00000, 43, 2, 1.00000, 4.00000, 1.00000, 1, 0, 1.
1.00000, 12.00000, 2.00000, 2, 1620.00000, 1.00000, 3.00000, 2.00000, 2, 2, 3.00000, 22, 30.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 20.00000, 3.00000, 9, 2629.00000, 1.00000, 3.00000, 2.00000, 3, 0, 3.00000, 23, 29.00000, 41, 2, 2.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 12.00000, 2.00000, 1, 719.00000, 1.00000, 5.00000, 4.00000, 3, 0, 4.00000, 23, 41.00000, 41, 2, 1.00000, 2.00000, 2.00000, 0, 0, 0.
2.00000, 48.00000, 4.00000, 2, 5096.00000, 1.00000, 3.00000, 2.00000, 2, 0, 3.00000, 23, 30.00000, 43, 2, 1.00000, 4.00000, 1.00000, 1, 0, 0.
4.00000, 9.00000, 4.00000, 1, 1244.00000, 5.00000, 5.00000, 4.00000, 2, 0, 4.00000, 22, 41.00000, 43, 1, 2.00000, 2.00000, 1.00000, 0, 0, 1.
1.00000, 36.00000, 2.00000, 3, 1842.00000, 1.00000, 2.00000, 4.00000, 2, 0, 4.00000, 23, 34.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 0.
2.00000, 7.00000, 2.00000, 0, 2576.00000, 1.00000, 3.00000, 2.00000, 3, 1, 2.00000, 21, 35.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
3.00000, 12.00000, 2.00000, 2, 1424.00000, 5.00000, 5.00000, 3.00000, 2, 0, 4.00000, 21, 55.00000, 43, 2, 1.00000, 4.00000, 1.00000, 1, 0, 1.
2.00000, 15.00000, 3.00000, 7, 1512.00000, 4.00000, 3.00000, 3.00000, 4, 0, 3.00000, 22, 61.00000, 42, 2, 2.00000, 3.00000, 1.00000, 0, 0, 0.
4.00000, 36.00000, 4.00000, 4, 11054.00000, 5.00000, 3.00000, 4.00000, 3, 0, 2.00000, 23, 30.00000, 43, 2, 1.00000, 4.00000, 1.00000, 1, 0, 1.
4.00000, 6.00000, 2.00000, 0, 518.00000, 1.00000, 3.00000, 3.00000, 2, 0, 1.00000, 21, 29.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 12.00000, 0.00000, 2, 2759.00000, 1.00000, 5.00000, 2.00000, 3, 0, 4.00000, 22, 34.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 24.00000, 2.00000, 4, 2670.00000, 1.00000, 5.00000, 4.00000, 3, 0, 4.00000, 23, 35.00000, 43, 2, 1.00000, 4.00000, 1.00000, 1, 0, 1.
1.00000, 24.00000, 2.00000, 3, 4817.00000, 1.00000, 4.00000, 2.00000, 3, 2, 3.00000, 22, 31.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 0.
4.00000, 24.00000, 2.00000, 4, 2679.00000, 1.00000, 2.00000, 4.00000, 2, 0, 1.00000, 24, 29.00000, 43, 2, 1.00000, 4.00000, 1.00000, 1, 0, 1.
1.00000, 11.00000, 4.00000, 3, 3905.00000, 1.00000, 3.00000, 2.00000, 3, 0, 2.00000, 21, 36.00000, 43, 1, 2.00000, 3.00000, 2.00000, 0, 0, 1.
1.00000, 12.00000, 2.00000, 4, 3386.00000, 1.00000, 5.00000, 3.00000, 3, 0, 4.00000, 24, 35.00000, 43, 3, 1.00000, 3.00000, 1.00000, 1, 0, 0.
1.00000, 6.00000, 2.00000, 6, 343.00000, 1.00000, 2.00000, 4.00000, 2, 0, 1.00000, 21, 27.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 18.00000, 2.00000, 0, 4594.00000, 1.00000, 2.00000, 3.00000, 3, 0, 2.00000, 23, 32.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
1.00000, 36.00000, 2.00000, 2, 3620.00000, 1.00000, 3.00000, 1.00000, 3, 1, 2.00000, 22, 37.00000, 43, 2, 1.00000, 3.00000, 2.00000, 0, 0, 1.
1.00000, 15.00000, 2.00000, 3, 1721.00000, 1.00000, 2.00000, 2.00000, 3, 0, 3.00000, 21, 36.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 12.00000, 2.00000, 2, 3017.00000, 1.00000, 2.00000, 3.00000, 2, 0, 1.00000, 21, 34.00000, 43, 1, 1.00000, 4.00000, 1.00000, 0, 0, 1.
2.00000, 12.00000, 2.00000, 8, 754.00000, 5.00000, 5.00000, 4.00000, 3, 0, 4.00000, 22, 38.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 18.00000, 2.00000, 5, 1950.00000, 1.00000, 4.00000, 4.00000, 3, 0, 1.00000, 23, 34.00000, 42, 2, 2.00000, 3.00000, 1.00000, 1, 0, 1.
1.00000, 24.00000, 2.00000, 4, 2924.00000, 1.00000, 3.00000, 3.00000, 3, 1, 4.00000, 24, 63.00000, 41, 2, 1.00000, 3.00000, 2.00000, 1, 0, 1.
1.00000, 24.00000, 3.00000, 0, 1659.00000, 1.00000, 2.00000, 4.00000, 2, 0, 2.00000, 23, 29.00000, 43, 1, 1.00000, 2.00000, 1.00000, 1, 0, 0.
4.00000, 48.00000, 3.00000, 0, 7238.00000, 5.00000, 5.00000, 3.00000, 3, 0, 3.00000, 23, 32.00000, 41, 2, 2.00000, 3.00000, 2.00000, 0, 0, 1.
4.00000, 33.00000, 3.00000, 5, 2764.00000, 1.00000, 3.00000, 2.00000, 2, 0, 2.00000, 23, 26.00000, 43, 2, 2.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 24.00000, 3.00000, 4, 4679.00000, 1.00000, 4.00000, 3.00000, 3, 0, 3.00000, 23, 35.00000, 43, 2, 2.00000, 2.00000, 1.00000, 1, 0, 1.
2.00000, 24.00000, 2.00000, 0, 3092.00000, 2.00000, 2.00000, 3.00000, 4, 0, 2.00000, 23, 22.00000, 43, 1, 1.00000, 3.00000, 1.00000, 1, 0, 0.
1.00000, 6.00000, 2.00000, 1, 448.00000, 1.00000, 2.00000, 4.00000, 2, 0, 4.00000, 22, 23.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
1.00000, 9.00000, 2.00000, 3, 654.00000, 1.00000, 3.00000, 4.00000, 3, 0, 3.00000, 23, 28.00000, 43, 2, 1.00000, 2.00000, 1.00000, 0, 0, 0.
4.00000, 6.00000, 2.00000, 8, 1238.00000, 5.00000, 1.00000, 4.00000, 3, 0, 4.00000, 22, 36.00000, 43, 2, 1.00000, 4.00000, 2.00000, 1, 0, 1.
2.00000, 18.00000, 4.00000, 0, 1245.00000, 1.00000, 3.00000, 4.00000, 4, 0, 2.00000, 23, 33.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
1.00000, 18.00000, 0.00000, 2, 3114.00000, 1.00000, 2.00000, 1.00000, 2, 0, 4.00000, 22, 26.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 0.
4.00000, 39.00000, 2.00000, 4, 2569.00000, 3.00000, 3.00000, 4.00000, 3, 0, 4.00000, 23, 24.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
3.00000, 24.00000, 2.00000, 0, 5152.00000, 1.00000, 4.00000, 4.00000, 3, 0, 2.00000, 23, 25.00000, 41, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 12.00000, 2.00000, 5, 1037.00000, 2.00000, 4.00000, 3.00000, 3, 0, 4.00000, 21, 39.00000, 43, 2, 1.00000, 2.00000, 1.00000, 0, 0, 1.
1.00000, 15.00000, 4.00000, 2, 1478.00000, 1.00000, 5.00000, 4.00000, 3, 0, 4.00000, 23, 44.00000, 43, 2, 2.00000, 3.00000, 2.00000, 1, 0, 1.
2.00000, 12.00000, 4.00000, 0, 3573.00000, 1.00000, 3.00000, 1.00000, 2, 0, 1.00000, 21, 23.00000, 43, 2, 1.00000, 2.00000, 1.00000, 0, 0, 1.
2.00000, 24.00000, 2.00000, 3, 1201.00000, 1.00000, 2.00000, 4.00000, 3, 0, 1.00000, 22, 26.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
1.00000, 30.00000, 2.00000, 2, 3622.00000, 4.00000, 5.00000, 4.00000, 2, 0, 4.00000, 22, 57.00000, 43, 1, 2.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 15.00000, 3.00000, 2, 960.00000, 4.00000, 4.00000, 3.00000, 2, 0, 2.00000, 22, 30.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 12.00000, 4.00000, 3, 1163.00000, 3.00000, 3.00000, 4.00000, 3, 0, 4.00000, 21, 44.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
2.00000, 6.00000, 3.00000, 3, 1209.00000, 1.00000, 1.00000, 4.00000, 3, 0, 4.00000, 22, 47.00000, 43, 2, 1.00000, 4.00000, 1.00000, 1, 0, 0.
4.00000, 12.00000, 2.00000, 0, 3077.00000, 1.00000, 3.00000, 2.00000, 3, 0, 4.00000, 23, 52.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 24.00000, 2.00000, 3, 3757.00000, 1.00000, 5.00000, 4.00000, 2, 2, 4.00000, 24, 62.00000, 43, 3, 1.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 10.00000, 2.00000, 3, 1418.00000, 2.00000, 3.00000, 3.00000, 3, 0, 2.00000, 21, 35.00000, 43, 1, 1.00000, 2.00000, 1.00000, 0, 1, 1.
4.00000, 6.00000, 2.00000, 3, 3518.00000, 1.00000, 3.00000, 2.00000, 3, 1, 3.00000, 22, 26.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 12.00000, 4.00000, 0, 1934.00000, 1.00000, 5.00000, 2.00000, 3, 0, 2.00000, 24, 26.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 27.00000, 0.00000, 5, 8318.00000, 1.00000, 5.00000, 2.00000, 2, 0, 4.00000, 24, 42.00000, 43, 3, 2.00000, 4.00000, 1.00000, 1, 0, 0.
4.00000, 6.00000, 4.00000, 0, 1237.00000, 2.00000, 3.00000, 1.00000, 2, 0, 1.00000, 22, 27.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 6.00000, 2.00000, 0, 368.00000, 5.00000, 5.00000, 4.00000, 3, 0, 4.00000, 22, 38.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
1.00000, 12.00000, 4.00000, 3, 2122.00000, 1.00000, 3.00000, 3.00000, 3, 0, 2.00000, 21, 39.00000, 43, 1, 2.00000, 2.00000, 2.00000, 0, 1, 1.
1.00000, 24.00000, 2.00000, 2, 2996.00000, 5.00000, 3.00000, 2.00000, 4, 0, 4.00000, 23, 20.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
2.00000, 36.00000, 2.00000, 2, 9034.00000, 2.00000, 2.00000, 4.00000, 3, 2, 1.00000, 24, 29.00000, 43, 1, 1.00000, 4.00000, 1.00000, 1, 0, 0.
4.00000, 24.00000, 4.00000, 2, 1585.00000, 1.00000, 4.00000, 4.00000, 3, 0, 3.00000, 22, 40.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 18.00000, 2.00000, 0, 1301.00000, 1.00000, 5.00000, 4.00000, 4, 1, 2.00000, 21, 32.00000, 43, 2, 1.00000, 2.00000, 1.00000, 0, 0, 1.
3.00000, 6.00000, 4.00000, 3, 1323.00000, 2.00000, 5.00000, 2.00000, 1, 0, 4.00000, 23, 28.00000, 43, 2, 2.00000, 3.00000, 2.00000, 1, 0, 1.
1.00000, 24.00000, 2.00000, 3, 3123.00000, 1.00000, 2.00000, 4.00000, 2, 0, 1.00000, 22, 27.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
1.00000, 36.00000, 2.00000, 4, 5493.00000, 1.00000, 5.00000, 2.00000, 3, 0, 4.00000, 24, 42.00000, 43, 3, 1.00000, 3.00000, 2.00000, 0, 0, 1.
3.00000, 9.00000, 2.00000, 0, 1126.00000, 2.00000, 5.00000, 2.00000, 1, 0, 4.00000, 21, 49.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 24.00000, 4.00000, 0, 1216.00000, 2.00000, 2.00000, 4.00000, 3, 0, 4.00000, 24, 38.00000, 41, 2, 2.00000, 3.00000, 2.00000, 0, 0, 0.
1.00000, 24.00000, 2.00000, 3, 1207.00000, 1.00000, 2.00000, 4.00000, 2, 0, 4.00000, 22, 24.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 0.
4.00000, 10.00000, 2.00000, 3, 1309.00000, 5.00000, 3.00000, 4.00000, 3, 1, 4.00000, 22, 27.00000, 43, 2, 1.00000, 2.00000, 1.00000, 0, 0, 0.
3.00000, 15.00000, 4.00000, 4, 2360.00000, 3.00000, 3.00000, 2.00000, 3, 0, 2.00000, 23, 36.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
2.00000, 15.00000, 1.00000, 3, 6850.00000, 2.00000, 1.00000, 1.00000, 3, 0, 2.00000, 22, 34.00000, 43, 2, 1.00000, 4.00000, 2.00000, 1, 0, 0.
4.00000, 24.00000, 2.00000, 0, 1413.00000, 1.00000, 3.00000, 4.00000, 4, 0, 2.00000, 22, 28.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 39.00000, 2.00000, 4, 8588.00000, 2.00000, 5.00000, 4.00000, 3, 0, 2.00000, 23, 45.00000, 43, 2, 1.00000, 4.00000, 1.00000, 1, 0, 1.
1.00000, 12.00000, 2.00000, 3, 759.00000, 1.00000, 4.00000, 4.00000, 3, 0, 2.00000, 21, 26.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
4.00000, 36.00000, 2.00000, 4, 4686.00000, 1.00000, 3.00000, 2.00000, 3, 0, 2.00000, 24, 32.00000, 43, 3, 1.00000, 4.00000, 1.00000, 1, 0, 1.
3.00000, 15.00000, 2.00000, 5, 2687.00000, 1.00000, 4.00000, 2.00000, 3, 0, 4.00000, 22, 26.00000, 43, 1, 1.00000, 3.00000, 1.00000, 1, 0, 1.
2.00000, 12.00000, 3.00000, 0, 585.00000, 1.00000, 3.00000, 4.00000, 4, 2, 4.00000, 21, 20.00000, 43, 1, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 24.00000, 2.00000, 3, 2255.00000, 5.00000, 2.00000, 4.00000, 3, 0, 1.00000, 22, 54.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
1.00000, 6.00000, 4.00000, 3, 609.00000, 1.00000, 4.00000, 4.00000, 2, 0, 3.00000, 22, 37.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 1, 1.
1.00000, 6.00000, 4.00000, 3, 1361.00000, 1.00000, 2.00000, 2.00000, 3, 0, 4.00000, 21, 40.00000, 43, 2, 1.00000, 2.00000, 2.00000, 0, 1, 1.
4.00000, 36.00000, 4.00000, 2, 7127.00000, 1.00000, 2.00000, 2.00000, 2, 0, 4.00000, 22, 23.00000, 43, 1, 2.00000, 3.00000, 1.00000, 1, 0, 0.
1.00000, 6.00000, 2.00000, 3, 1203.00000, 2.00000, 5.00000, 3.00000, 3, 0, 2.00000, 22, 43.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 6.00000, 4.00000, 0, 700.00000, 5.00000, 5.00000, 4.00000, 3, 0, 4.00000, 24, 36.00000, 43, 3, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 24.00000, 4.00000, 7, 5507.00000, 1.00000, 5.00000, 3.00000, 3, 0, 4.00000, 24, 44.00000, 43, 3, 2.00000, 3.00000, 1.00000, 0, 0, 1.
1.00000, 18.00000, 2.00000, 0, 3190.00000, 1.00000, 3.00000, 2.00000, 2, 0, 2.00000, 21, 24.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
1.00000, 48.00000, 0.00000, 2, 7119.00000, 1.00000, 3.00000, 3.00000, 3, 0, 4.00000, 24, 53.00000, 43, 3, 2.00000, 3.00000, 2.00000, 0, 0, 0.
4.00000, 24.00000, 2.00000, 4, 3488.00000, 2.00000, 4.00000, 3.00000, 2, 0, 4.00000, 23, 23.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 18.00000, 2.00000, 0, 1113.00000, 1.00000, 3.00000, 4.00000, 2, 1, 4.00000, 21, 26.00000, 43, 2, 1.00000, 2.00000, 2.00000, 0, 0, 1.
2.00000, 26.00000, 2.00000, 4, 7966.00000, 1.00000, 2.00000, 2.00000, 3, 0, 3.00000, 23, 30.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 15.00000, 4.00000, 1, 1532.00000, 2.00000, 3.00000, 4.00000, 2, 0, 3.00000, 23, 31.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 4.00000, 4.00000, 0, 1503.00000, 1.00000, 4.00000, 2.00000, 3, 0, 1.00000, 21, 42.00000, 43, 2, 2.00000, 2.00000, 2.00000, 0, 0, 1.
1.00000, 36.00000, 2.00000, 0, 2302.00000, 1.00000, 3.00000, 4.00000, 1, 0, 4.00000, 23, 31.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 0.
1.00000, 6.00000, 2.00000, 3, 662.00000, 1.00000, 2.00000, 3.00000, 3, 0, 4.00000, 21, 41.00000, 43, 2, 1.00000, 2.00000, 2.00000, 1, 0, 1.
2.00000, 36.00000, 2.00000, 1, 2273.00000, 1.00000, 4.00000, 3.00000, 3, 0, 1.00000, 23, 32.00000, 43, 2, 2.00000, 3.00000, 2.00000, 0, 0, 1.
2.00000, 15.00000, 2.00000, 3, 2631.00000, 2.00000, 3.00000, 2.00000, 2, 0, 4.00000, 23, 28.00000, 43, 1, 2.00000, 3.00000, 1.00000, 1, 0, 0.
4.00000, 12.00000, 3.00000, 4, 1503.00000, 1.00000, 3.00000, 4.00000, 4, 0, 4.00000, 21, 41.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 24.00000, 2.00000, 0, 1311.00000, 2.00000, 4.00000, 4.00000, 4, 0, 3.00000, 22, 26.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 24.00000, 2.00000, 0, 3105.00000, 5.00000, 2.00000, 4.00000, 3, 0, 2.00000, 23, 25.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
3.00000, 21.00000, 4.00000, 1, 2319.00000, 1.00000, 2.00000, 2.00000, 1, 0, 1.00000, 23, 33.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 0.
1.00000, 6.00000, 2.00000, 3, 1374.00000, 5.00000, 1.00000, 4.00000, 2, 0, 3.00000, 22, 75.00000, 43, 2, 1.00000, 4.00000, 1.00000, 1, 0, 1.
2.00000, 18.00000, 4.00000, 2, 3612.00000, 1.00000, 5.00000, 3.00000, 2, 0, 4.00000, 22, 37.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
1.00000, 48.00000, 2.00000, 3, 7763.00000, 1.00000, 5.00000, 4.00000, 3, 0, 4.00000, 24, 42.00000, 41, 3, 1.00000, 4.00000, 1.00000, 0, 0, 0.
3.00000, 18.00000, 2.00000, 2, 3049.00000, 1.00000, 2.00000, 1.00000, 2, 0, 1.00000, 22, 45.00000, 42, 2, 1.00000, 2.00000, 1.00000, 0, 0, 1.
2.00000, 12.00000, 2.00000, 0, 1534.00000, 1.00000, 2.00000, 1.00000, 4, 0, 1.00000, 21, 23.00000, 43, 1, 1.00000, 3.00000, 1.00000, 0, 0, 0.
4.00000, 24.00000, 3.00000, 3, 2032.00000, 1.00000, 5.00000, 4.00000, 3, 0, 4.00000, 24, 60.00000, 43, 3, 2.00000, 3.00000, 1.00000, 1, 0, 1.
1.00000, 30.00000, 2.00000, 2, 6350.00000, 5.00000, 5.00000, 4.00000, 3, 0, 4.00000, 22, 31.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
3.00000, 18.00000, 2.00000, 2, 2864.00000, 1.00000, 3.00000, 2.00000, 3, 0, 1.00000, 21, 34.00000, 43, 2, 1.00000, 2.00000, 2.00000, 0, 0, 0.
4.00000, 12.00000, 4.00000, 3, 1255.00000, 1.00000, 5.00000, 4.00000, 3, 0, 4.00000, 21, 61.00000, 43, 2, 2.00000, 2.00000, 1.00000, 0, 0, 1.
1.00000, 24.00000, 3.00000, 3, 1333.00000, 1.00000, 1.00000, 4.00000, 3, 0, 2.00000, 21, 43.00000, 43, 3, 2.00000, 3.00000, 2.00000, 0, 0, 0.
4.00000, 24.00000, 4.00000, 3, 2022.00000, 1.00000, 3.00000, 4.00000, 2, 0, 4.00000, 23, 37.00000, 43, 2, 1.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 24.00000, 2.00000, 0, 1552.00000, 1.00000, 4.00000, 3.00000, 3, 0, 1.00000, 23, 32.00000, 41, 2, 1.00000, 3.00000, 2.00000, 0, 0, 1.
1.00000, 12.00000, 1.00000, 0, 626.00000, 1.00000, 3.00000, 4.00000, 2, 0, 4.00000, 21, 24.00000, 41, 2, 1.00000, 2.00000, 1.00000, 0, 0, 0.
4.00000, 48.00000, 4.00000, 4, 8858.00000, 5.00000, 4.00000, 2.00000, 3, 0, 1.00000, 24, 35.00000, 43, 3, 2.00000, 3.00000, 1.00000, 1, 0, 1.
4.00000, 12.00000, 4.00000, 7, 996.00000, 5.00000, 4.00000, 4.00000, 2, 0, 4.00000, 21, 23.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 1.
4.00000, 6.00000, 1.00000, 0, 1750.00000, 3.00000, 5.00000, 2.00000, 3, 0, 4.00000, 22, 45.00000, 41, 2, 1.00000, 2.00000, 2.00000, 0, 0, 1.
1.00000, 48.00000, 2.00000, 0, 6999.00000, 1.00000, 4.00000, 1.00000, 4, 1, 1.00000, 21, 34.00000, 43, 2, 2.00000, 3.00000, 1.00000, 1, 0, 0.
2.00000, 12.00000, 4.00000, 3, 1995.00000, 2.00000, 2.00000, 4.00000, 3, 0, 1.00000, 23, 27.00000, 43, 2, 1.00000, 3.00000, 1.00000, 0, 0, 1.
2.00000, 9.00000, 2.00000, 1, 1199.00000, 1.00000, 4.00000, 4.00000, 2, 0, 4.00000, 22, 67.00000, 43, 2, 2.00000, 4.00000, 1.00000, 1, 0, 1.
2.00000, 12.00000, 2.00000, 0, 1331.00000, 1.00000, 2.00000, 2.00000, 3, 0, 1.00000, 23, 22.00000, 42, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
2.00000, 18.00000, 0.00000, 3, 2278.00000, 2.00000, 2.00000, 3.00000, 2, 0, 3.00000, 23, 28.00000, 43, 2, 2.00000, 3.00000, 1.00000, 0, 0, 0.
4.00000, 21.00000, 0.00000, 3, 5003.00000, 5.00000, 3.00000, 1.00000, 2, 0, 4.00000, 22, 29.00000, 41, 2, 2.00000, 3.00000, 1.00000, 1, 0, 0.
1.00000, 24.00000, 1.00000, 2, 3552.00000, 1.00000, 4.00000, 3.00000, 3, 0, 4.00000, 23, 27.00000, 41, 2, 1.00000, 3.00000, 1.00000, 0, 0, 0.
2.00000, 18.00000, 4.00000, 2, 1928.00000, 1.00000, 2.00000, 2.00000, 3, 0, 2.00000, 21, 31.00000, 43, 2, 2.00000, 2.00000, 1.00000, 0, 0, 0.
