0, 26.08000, 8.66500, 2, 6, 4, 1.41500, 1, 0, 0.00000, 0, 2, 160.00000, 151.00000, 1.
1, 20.00000, 0.00000, 2, 2, 4, 0.50000, 0, 0, 0.00000, 0, 2, 144.00000, 1.00000, 0.
1, 31.57000, 4.00000, 1, 3, 4, 0.08500, 0, 0, 0.00000, 1, 2, 411.00000, 1.00000, 0.
1, 26.75000, 4.50000, 1, 8, 5, 2.50000, 0, 0, 0.00000, 0, 2, 200.00000, 1211.00000, 0.
0, 24.92000, 1.25000, 2, 1, 1, 0.00000, 1, 0, 0.00000, 0, 2, 80.00000, 1.00000, 0.
0, 32.25000, 1.50000, 2, 8, 4, 0.25000, 0, 0, 0.00000, 1, 2, 372.00000, 123.00000, 0.
1, 17.67000, 4.46000, 2, 8, 4, 0.25000, 0, 0, 0.00000, 0, 1, 80.00000, 1.00000, 0.
0, 37.75000, 5.50000, 2, 11, 4, 0.12500, 1, 0, 0.00000, 1, 2, 228.00000, 1.00000, 1.
1, 22.67000, 2.54000, 1, 8, 8, 2.58500, 1, 0, 0.00000, 0, 2, 0.00000, 1.00000, 1.
0, 17.92000, 10.21000, 2, 1, 1, 0.00000, 0, 0, 0.00000, 0, 2, 0.00000, 51.00000, 0.
1, 24.42000, 12.33500, 2, 11, 8, 1.58500, 1, 0, 0.00000, 1, 2, 120.00000, 1.00000, 1.
0, 25.75000, 0.50000, 2, 8, 8, 0.87500, 1, 0, 0.00000, 1, 2, 491.00000, 1.00000, 1.
1, 26.17000, 12.50000, 1, 4, 8, 1.25000, 0, 0, 0.00000, 1, 2, 0.00000, 18.00000, 0.
0, 22.75000, 6.16500, 2, 6, 4, 0.16500, 0, 0, 0.00000, 0, 2, 220.00000, 1001.00000, 0.
1, 23.00000, 0.75000, 2, 7, 4, 0.50000, 1, 0, 0.00000, 1, 1, 320.00000, 1.00000, 0.
1, 25.67000, 0.29000, 1, 8, 4, 1.50000, 0, 0, 0.00000, 1, 2, 160.00000, 1.00000, 0.
1, 48.58000, 0.20500, 1, 4, 4, 0.25000, 1, 1, 11.00000, 0, 2, 380.00000, 2733.00000, 1.
1, 21.17000, 0.00000, 2, 8, 4, 0.50000, 0, 0, 0.00000, 1, 1, 0.00000, 1.00000, 0.
1, 35.25000, 16.50000, 1, 8, 4, 4.00000, 1, 0, 0.00000, 0, 2, 80.00000, 1.00000, 0.
0, 22.92000, 11.58500, 2, 13, 4, 0.04000, 1, 0, 0.00000, 0, 2, 80.00000, 1350.00000, 1.
0, 48.17000, 1.33500, 2, 3, 7, 0.33500, 0, 0, 0.00000, 0, 2, 0.00000, 121.00000, 0.
1, 43.00000, 0.29000, 1, 13, 8, 1.75000, 1, 1, 8.00000, 0, 2, 100.00000, 376.00000, 1.
1, 31.57000, 10.50000, 2, 14, 4, 6.50000, 1, 0, 0.00000, 0, 2, 0.00000, 1.00000, 1.
1, 20.67000, 0.41500, 2, 8, 4, 0.12500, 0, 0, 0.00000, 0, 2, 0.00000, 45.00000, 0.
0, 18.83000, 9.54000, 2, 6, 4, 0.08500, 1, 0, 0.00000, 0, 2, 100.00000, 1.00000, 1.
0, 27.42000, 14.50000, 2, 14, 8, 3.08500, 1, 1, 1.00000, 0, 2, 120.00000, 12.00000, 1.
1, 41.00000, 0.04000, 2, 10, 4, 0.04000, 0, 1, 1.00000, 0, 1, 560.00000, 1.00000, 1.
