5.80642, 0.20158, 0.23465, 1.29902, 0.04269, 38.00046, 128.01494, 1.01415, 3.79447, 0.59893, 10.61455, 1.
7.08529, 0.32269, 0.30212, 3.30344, 0.04300, 30.01531, 101.99057, 1.00663, 3.07630, 0.30534, 12.29291, 0.
6.51874, 0.26630, 0.31572, 9.89258, 0.03665, 40.99924, 127.99246, 0.98914, 3.16948, 0.53847, 9.59904, 0.
6.49274, 0.30434, 0.31865, 1.70645, 0.02623, 24.00375, 79.01357, 0.98508, 3.25886, 0.68645, 11.40145, 0.
7.29662, 0.40767, 0.25602, 6.52075, 0.04508, 25.99225, 97.00082, 1.00082, 3.16621, 0.59601, 12.58998, 0.
6.61094, 0.38253, 0.14888, 4.61264, 0.05996, 25.00957, 77.99129, 0.99218, 3.11593, 0.36674, 10.19595, 0.
6.69145, 0.35933, 0.33722, 8.97356, 0.02839, 28.99275, 113.00370, 0.97815, 3.13231, 0.64470, 12.91977, 0.
7.00916, 0.62232, 0.26293, 1.70287, 0.04043, 24.98191, 160.99575, 0.98469, 3.37816, 0.60855, 10.60037, 1.
5.00500, 0.32728, 0.15596, 1.52868, 0.02716, 10.00007, 96.99981, 0.98742, 3.48362, 0.44493, 10.69333, 0.
7.39999, 0.18107, 0.30270, 1.41173, 0.05877, 34.01093, 100.99225, 0.97853, 3.53840, 0.58807, 10.50664, 0.
6.90557, 0.18720, 0.60019, 3.99785, 0.04100, 5.98787, 121.98831, 0.99821, 2.91936, 0.59774, 10.41151, 1.
6.18645, 0.35355, 0.26971, 13.20163, 0.04906, 53.99050, 200.99498, 1.00575, 3.24625, 0.46272, 9.00415, 1.
6.89353, 0.34702, 0.54498, 11.95404, 0.03959, 21.99285, 110.99401, 0.99825, 3.10452, 0.27060, 9.70646, 1.
6.31214, 0.27349, 0.23273, 2.90316, 0.03228, 12.98929, 99.99286, 0.99812, 3.28016, 0.42514, 9.80589, 1.
6.40809, 0.25938, 0.34374, 7.69987, 0.06017, 45.00248, 191.00416, 1.00230, 3.15466, 0.49830, 9.50586, 1.
5.58117, 0.19098, 0.46298, 1.12581, 0.03839, 33.00204, 115.01732, 1.00357, 3.37256, 0.49394, 10.38540, 0.
7.29823, 0.23177, 0.37997, 17.95481, 0.04072, 44.98776, 148.98899, 1.00468, 3.18433, 0.36123, 8.60104, 1.
6.21572, 0.33961, 0.29368, 7.30023, 0.04344, 56.01018, 243.99354, 1.00865, 3.36302, 0.54974, 9.99783, 0.
6.30165, 0.24782, 0.20445, 11.89918, 0.04416, 65.00313, 178.99618, 1.01727, 3.07930, 0.57747, 9.29113, 0.
7.40262, 0.37463, 0.22313, 1.88678, 0.01386, 31.01080, 68.99324, 1.00538, 2.93543, 0.33828, 12.48095, 0.
6.29079, 0.25627, 0.25663, 5.80116, 0.05124, 52.01001, 154.98779, 1.00218, 3.27922, 0.38810, 9.39744, 0.
6.29020, 0.29961, 0.90478, 8.22904, 0.04347, 49.99675, 199.01135, 0.98239, 3.39490, 0.48213, 11.70443, 0.
7.20443, 0.22056, 0.27028, 2.69031, 0.04789, 37.98967, 94.00013, 0.97097, 2.98817, 0.42394, 11.79472, 0.
6.29622, 0.31841, 0.28271, 2.51058, 0.03185, 39.99213, 151.99960, 0.97410, 3.33509, 0.59153, 11.90161, 0.
7.29494, 0.34965, 0.30442, 9.39067, 0.05073, 33.99802, 177.99511, 1.00219, 3.13761, 0.44156, 10.39275, 0.
6.40736, 0.28750, 0.40989, 6.78892, 0.04828, 60.99116, 215.98915, 0.99785, 3.10143, 0.46274, 9.39713, 1.
7.09803, 0.43234, 0.27527, 8.40660, 0.05627, 59.99638, 159.98609, 0.99601, 3.15915, 0.36023, 11.78122, 0.
6.49935, 0.28060, 0.43015, 10.60378, 0.04533, 66.00320, 202.00467, 0.99316, 3.26071, 0.52304, 9.50523, 0.
6.50957, 0.27574, 0.33982, 3.58550, 0.02883, 29.01095, 121.00295, 0.99326, 3.30119, 0.49982, 12.10886, 0.
6.39491, 0.25778, 0.21881, 8.18776, 0.05825, 50.98148, 182.01406, 1.00513, 3.23111, 0.47793, 9.49461, 1.
8.90994, 0.26395, 0.32684, 8.10555, 0.02154, 46.99590, 202.01086, 1.00140, 3.14499, 0.44514, 10.79847, 0.
8.08359, 0.28332, 0.44887, 15.38713, 0.06183, 32.00755, 177.00448, 1.01099, 3.27045, 0.60479, 9.00499, 1.
8.18695, 0.60879, 0.45868, 5.37736, 0.02967, 15.00340, 118.00544, 1.00283, 3.13227, 0.33149, 9.59127, 1.
6.10509, 0.37699, 0.18763, 7.59459, 0.02302, 48.98651, 170.00077, 0.99155, 3.22238, 0.48058, 9.48970, 1.
6.71520, 0.36990, 0.39885, 6.29675, 0.05079, 22.00167, 149.00956, 0.98705, 3.16349, 0.46639, 9.58310, 0.
7.30244, 0.19131, 0.26435, 13.91987, 0.05889, 45.01713, 155.00996, 0.99071, 2.93655, 0.39425, 8.81235, 0.
7.90031, 0.34830, 0.51761, 12.91354, 0.04830, 63.01732, 139.00655, 1.00478, 2.93951, 0.45364, 9.08684, 1.
6.92357, 0.19184, 0.39033, 1.15548, 0.01482, 29.99543, 105.01418, 1.01383, 3.10674, 0.38055, 11.39049, 1.
6.58851, 0.31053, 0.38035, 16.06192, 0.06494, 16.00549, 164.98436, 1.01721, 3.35487, 0.61368, 9.19323, 1.
9.01793, 0.15849, 0.49099, 0.98495, 0.01913, 46.02584, 130.99532, 0.99183, 3.10572, 0.52459, 10.49255, 0.
7.59223, 0.27987, 0.57191, 17.49598, 0.05431, 50.97681, 225.00896, 0.99487, 3.15228, 0.65522, 9.49709, 0.
6.89929, 0.29584, 0.20968, 15.70221, 0.05656, 48.99837, 158.98810, 0.99046, 3.10727, 0.46818, 9.00526, 1.
6.60139, 0.28814, 0.45982, 11.41020, 0.03445, 57.01882, 137.01705, 0.98024, 3.07926, 0.54399, 8.88960, 0.
7.81134, 0.43029, 0.48755, 12.99403, 0.00692, 37.00248, 157.98840, 1.00576, 3.14028, 0.34339, 11.29648, 0.
5.70263, 0.44808, 0.41511, 1.10208, 0.03730, 61.01243, 196.99010, 0.99849, 3.02849, 0.40963, 9.01117, 1.
10.30702, 0.17752, 0.46988, 1.40706, 0.04064, 4.99838, 33.00859, 0.99457, 2.87955, 0.27568, 9.60165, 1.
9.71222, 0.11895, 0.60194, 1.50409, 0.04428, 22.99858, 141.99951, 0.98718, 2.98331, 0.63246, 9.49935, 1.
5.60021, 0.19577, 0.65310, 10.23393, 0.03515, 78.01986, 174.98405, 0.98320, 2.98745, 0.41668, 10.38323, 0.
5.90285, 0.36388, 0.08650, 1.59680, 0.05671, 39.00930, 127.99370, 0.98105, 3.24494, 0.47769, 10.10399, 1.
7.70647, 0.38595, 0.25226, 10.80851, 0.01279, 28.00464, 94.98141, 0.99269, 2.92326, 0.40799, 13.58591, 0.
6.80293, 0.14682, 0.30267, 5.29944, 0.05546, 40.00280, 126.99771, 0.98994, 3.39197, 0.41273, 9.69406, 0.
6.90857, 0.32221, 0.12425, 7.81497, 0.03054, 10.99132, 117.00889, 0.99611, 3.22629, 0.37063, 9.20331, 1.
6.19664, 0.26295, 0.38390, 7.89744, 0.03529, 54.00295, 207.99590, 1.00449, 3.15685, 0.45813, 9.10854, 1.
7.08850, 0.21828, 0.32228, 16.89353, 0.06519, 49.00620, 157.99511, 0.99774, 3.36456, 0.38786, 9.60415, 0.
8.71598, 0.30458, 0.20672, 5.60234, 0.04388, 28.00592, 67.01828, 0.97783, 2.95446, 0.53063, 10.98638, 1.
6.89509, 0.26884, 0.31811, 8.31388, 0.02573, 36.99829, 112.98178, 1.00756, 2.99209, 0.38903, 12.30132, 0.
6.58913, 0.34370, 0.27846, 6.19333, 0.03812, 23.00255, 136.00149, 0.99094, 3.27917, 0.49242, 10.09765, 0.
8.29833, 0.26002, 0.44857, 1.28834, 0.06338, 8.01435, 71.99714, 0.98828, 3.07780, 0.62143, 10.30848, 1.
6.50303, 0.26376, 0.18948, 1.39502, 0.01859, 29.00361, 101.00848, 0.99630, 3.23815, 0.54778, 10.78047, 0.
9.30005, 0.33385, 0.48166, 7.29807, 0.05458, 30.01056, 145.99880, 1.00916, 3.16443, 0.60750, 10.19861, 1.
6.08657, 0.18986, 0.37326, 1.99738, 0.04055, 19.98938, 249.48354, 0.99740, 3.36017, 0.77894, 11.30212, 0.
6.30927, 0.35317, 0.50465, 6.32265, 0.02992, 35.01284, 145.99503, 0.97866, 3.08609, 1.02024, 10.51956, 0.
6.00303, 0.24002, 0.40301, 5.70729, 0.06170, 56.00079, 151.99563, 1.00557, 3.16562, 0.87402, 10.49025, 0.
6.19260, 0.27245, 0.27897, 10.31164, 0.02368, 25.99522, 107.98718, 0.99559, 3.20507, 0.38581, 10.69800, 0.
7.19668, 0.07903, 0.48628, 1.30443, 0.05773, 18.01030, 148.01537, 1.00812, 3.44643, 0.45336, 10.19391, 0.
6.70177, 0.35136, 0.25770, 1.90536, 0.05983, 58.00586, 138.00393, 0.99533, 2.99053, 0.46829, 12.20874, 0.
7.39897, 0.25547, 0.42149, 5.98684, 0.02490, 22.00960, 124.99842, 1.00037, 3.11052, 0.55877, 11.48796, 0.
6.90004, 0.19720, 0.36137, 1.68967, 0.04589, 33.00210, 101.01968, 1.00803, 3.19785, 0.53327, 10.79120, 0.
5.97758, 0.27690, 0.25029, 1.78751, 0.05213, 7.98614, 108.00846, 0.97989, 3.07032, 0.54404, 9.00572, 1.
6.79017, 0.26623, 0.36947, 8.21760, 0.06216, 51.99915, 191.99326, 0.98852, 3.09591, 0.50090, 9.49972, 0.
6.19165, 0.28078, 0.29517, 10.31070, 0.02444, 25.99856, 108.01922, 0.99974, 3.20385, 0.37653, 10.68307, 0.
6.71017, 0.25042, 0.40376, 8.69587, 0.03889, 29.00090, 147.98287, 0.98117, 3.18457, 0.61858, 9.90319, 0.
7.31195, 0.21351, 0.30537, 1.60859, 0.02885, 28.99650, 118.00212, 0.99165, 3.30218, 0.50328, 10.99393, 0.
7.10799, 0.23639, 0.32597, 1.18024, 0.04652, 5.97550, 131.99961, 0.98653, 3.15297, 0.45370, 11.20066, 1.
6.60219, 0.54094, 0.19821, 16.29398, 0.05330, 40.99170, 181.99333, 1.00031, 3.35515, 0.53937, 10.40659, 0.
6.81121, 0.31823, 0.32367, 12.81206, 0.02562, 60.00103, 167.99017, 0.99694, 3.09362, 0.55639, 9.81422, 1.
7.71755, 0.30429, 0.46880, 2.30884, 0.03198, 27.98488, 113.99627, 1.00784, 3.21056, 0.51286, 12.81747, 0.
5.99438, 0.20198, 0.26716, 1.08964, 0.01873, 38.00718, 66.99769, 0.99811, 3.14602, 0.37325, 11.48340, 0.
6.70732, 0.35886, 0.26978, 8.31740, 0.03423, 28.97721, 80.99273, 0.98885, 2.96439, 0.37525, 12.51416, 0.
6.91225, 0.20511, 0.33414, 1.58970, 0.03367, 26.98075, 98.00584, 0.98150, 3.10434, 0.44521, 12.29711, 0.
6.19350, 0.32456, 0.46556, 2.89082, 0.03121, 36.98901, 93.99839, 1.00126, 3.24893, 0.60901, 12.39072, 0.
6.90497, 0.37670, 0.27351, 13.79223, 0.02986, 34.00449, 137.00418, 1.00770, 3.08379, 0.35746, 11.59931, 0.
6.51872, 0.27119, 0.27484, 8.20005, 0.02806, 21.00016, 132.99589, 0.99693, 3.42146, 0.64634, 9.79428, 0.
7.50506, 0.24742, 0.29539, 13.00695, 0.05467, 46.00219, 217.00200, 1.01320, 3.08472, 0.54473, 8.80108, 1.
5.98934, 0.25659, 0.27512, 7.69472, 0.06023, 37.01440, 131.99807, 0.98288, 3.04468, 0.51250, 9.40918, 0.
8.10001, 0.43844, 0.33223, 8.27971, 0.02307, 32.99306, 215.99945, 0.98731, 3.30098, 0.65081, 9.70787, 1.
6.50971, 0.33088, 0.32109, 1.00249, 0.03346, 38.98995, 120.01726, 0.98472, 3.06155, 0.37252, 12.18711, 0.
6.41045, 0.12090, 0.36557, 1.39341, 0.04502, 22.00514, 68.01382, 0.98742, 3.15664, 0.49284, 11.70593, 0.
6.28247, 0.21244, 0.42874, 4.54758, 0.02820, 30.99559, 130.00273, 0.99545, 3.33364, 0.32682, 11.49136, 0.
6.59987, 0.24710, 0.32617, 8.50365, 0.03752, 28.98993, 140.99465, 0.99805, 3.29229, 0.61126, 10.38991, 1.
6.49939, 0.19238, 0.34387, 1.59252, 0.05443, 43.00349, 147.97670, 0.98777, 3.32153, 0.59096, 11.51021, 0.
5.88520, 0.19239, 0.21956, 1.70688, 0.05000, 56.99295, 135.01249, 0.97995, 3.31729, 0.44773, 9.49388, 1.
6.70092, 0.15537, 0.36795, 1.69901, 0.04994, 20.00124, 83.99928, 0.98302, 3.08303, 0.54201, 11.40540, 0.
6.80137, 0.22682, 0.34461, 17.49945, 0.03797, 37.98911, 153.00426, 0.98406, 3.24532, 0.44025, 8.99502, 0.
6.99730, 0.30052, 0.30035, 7.60348, 0.02366, 34.99711, 124.00036, 0.99905, 3.15324, 0.65640, 12.78384, 0.
5.79667, 0.37600, 0.25494, 1.10210, 0.06444, 19.99350, 139.98477, 1.00109, 3.26755, 0.42990, 9.68860, 0.
6.58904, 0.23171, 0.29523, 11.28681, 0.03547, 11.01414, 77.01110, 1.00617, 3.13240, 0.55777, 12.79963, 0.
7.20010, 0.16512, 0.35076, 1.19702, 0.02986, 27.01379, 84.00858, 0.99669, 3.31792, 0.34781, 9.89130, 1.
5.79386, 0.36397, 0.27479, 3.29293, 0.03962, 40.00945, 152.99539, 0.98112, 3.33312, 0.53762, 11.31521, 0.
6.00755, 0.24929, 0.17357, 6.99315, 0.06081, 50.00770, 193.99170, 1.00673, 3.21477, 0.43118, 9.01421, 1.
6.30893, 0.25889, 0.37902, 7.90152, 0.05175, 58.01039, 214.99825, 0.99199, 3.19292, 0.49666, 9.50513, 0.
5.98350, 0.21972, 0.27430, 1.09657, 0.00870, 47.00067, 90.00632, 0.99854, 3.22340, 0.38351, 12.61486, 0.
6.39830, 0.34252, 0.44613, 8.18036, 0.02414, 54.02302, 200.99489, 1.01322, 3.18151, 0.48549, 9.50743, 1.
6.41649, 0.16477, 0.25212, 1.30026, 0.04825, 19.97820, 77.01586, 0.99166, 3.61477, 0.53358, 10.19709, 0.
6.71141, 0.24120, 0.24033, 5.40909, 0.01767, 14.99340, 94.01142, 0.99225, 3.14899, 0.37756, 12.71163, 0.
5.98478, 0.26215, 0.30333, 5.00604, 0.04267, 54.01050, 169.99960, 0.98202, 3.27990, 0.52618, 10.97497, 0.
6.40193, 0.10417, 0.29194, 1.10808, 0.02322, 44.00332, 140.00544, 0.99798, 3.15836, 0.55390, 10.69169, 0.
6.69964, 0.14884, 0.28506, 5.00618, 0.05431, 27.99213, 105.01224, 0.99228, 3.49874, 0.43309, 10.20347, 0.
6.39711, 0.23058, 0.21449, 1.49889, 0.04315, 38.00597, 156.99179, 0.98405, 3.40797, 0.54870, 9.88852, 0.
6.58478, 0.21338, 0.51838, 8.67803, 0.03695, 40.98990, 191.00921, 0.99448, 2.95967, 0.55744, 10.99001, 0.
6.59340, 0.21492, 0.53777, 15.10392, 0.05600, 22.00325, 135.99337, 1.00920, 2.94381, 0.35650, 9.41440, 1.
8.28234, 0.20491, 0.73404, 4.45003, 0.03849, 33.01162, 129.98642, 1.00730, 3.25318, 0.42553, 12.19308, 0.
8.80729, 0.35499, 0.48042, 0.99596, 0.03478, 14.01499, 56.00525, 0.97923, 2.96169, 0.32429, 10.49612, 1.
6.20353, 0.34884, 0.30202, 11.10269, 0.04894, 27.98666, 236.99275, 1.02113, 3.17097, 0.46800, 8.70511, 1.
7.10287, 0.08825, 0.30310, 6.19217, 0.03573, 23.97906, 134.01095, 1.00055, 3.00913, 0.38305, 10.88655, 0.
6.61622, 0.07455, 0.33869, 1.39864, 0.03148, 16.98197, 108.99839, 1.00914, 3.27738, 0.59595, 9.50993, 0.
5.99268, 0.28859, 0.33407, 2.10706, 0.04584, 31.00100, 127.01061, 1.00463, 3.30282, 0.42046, 12.49858, 0.
7.50218, 0.27375, 0.42256, 1.29642, 0.03558, 11.01063, 125.99863, 0.97883, 3.27684, 0.45020, 10.32547, 1.
5.19593, 0.35924, 0.32634, 1.19505, 0.03355, 13.02067, 80.99206, 0.99384, 3.36499, 0.39681, 11.71765, 0.
5.59178, 0.19227, 0.19080, 7.10672, 0.04742, 35.99753, 109.99154, 1.02432, 3.25199, 0.41459, 9.48383, 0.
6.00575, 0.33388, 0.20406, 1.81413, 0.02375, 49.00045, 158.99277, 0.98822, 3.40747, 0.53291, 10.98820, 0.
6.50970, 0.21105, 0.18975, 4.49590, 0.11470, 16.01165, 115.00409, 0.99376, 3.02425, 0.41774, 9.58493, 1.
7.10431, 0.18674, 0.35011, 16.00061, 0.06859, 50.99760, 165.99024, 1.00490, 3.20018, 0.58968, 9.19993, 0.
6.89335, 0.32310, 0.12553, 7.81495, 0.03705, 11.01339, 117.00844, 1.00452, 3.20935, 0.36633, 9.18756, 1.
6.60743, 0.26312, 0.30778, 5.31004, 0.15047, 34.99556, 162.99978, 1.01226, 3.19775, 0.38838, 9.29631, 1.
6.79345, 0.39110, 0.30025, 2.78485, 0.05290, 27.01842, 96.99504, 1.00257, 3.12352, 0.41826, 11.22258, 0.
6.39165, 0.25255, 0.73135, 7.79056, 0.03960, 52.01851, 208.99754, 0.99463, 3.21381, 0.40579, 9.19469, 0.
8.20086, 0.60085, 0.46491, 5.40460, 0.03626, 14.99061, 118.00144, 0.96950, 3.14589, 0.34683, 9.60823, 1.
6.89925, 0.22548, 0.30816, 6.27616, 0.03581, 41.02087, 131.01009, 0.98097, 3.07839, 0.48716, 10.78786, 0.
6.11979, 0.28699, 0.24455, 19.95879, 0.08392, 31.99338, 173.99768, 1.00423, 3.18607, 0.45710, 9.31030, 0.
6.60512, 0.16091, 0.25556, 9.80360, 0.04176, 59.49960, 136.99863, 1.00840, 3.17583, 0.40949, 10.00675, 0.
6.18798, 0.34318, 0.29554, 7.59083, 0.05259, 44.99470, 232.01331, 0.99363, 3.34355, 0.60404, 9.99787, 0.
4.80408, 0.23898, 0.22600, 10.61806, 0.02768, 22.99570, 111.00636, 0.99291, 3.46262, 0.26686, 11.50549, 0.
7.41339, 0.19253, 0.32384, 14.49734, 0.03963, 38.99028, 192.99890, 0.99847, 3.11086, 0.49684, 9.20477, 0.
8.00890, 0.17354, 0.49233, 1.80632, 0.06416, 10.00262, 144.99975, 1.00115, 3.22116, 0.48218, 9.98408, 1.
5.81003, 0.25618, 0.29830, 2.58850, 0.03274, 74.99545, 129.00460, 0.99634, 3.19237, 0.40455, 11.49855, 1.
7.20506, 0.25981, 0.74297, 13.59225, 0.04028, 56.00175, 162.00531, 1.00445, 3.01721, 0.44490, 8.80045, 1.
5.30688, 0.26992, 0.23506, 7.40278, 0.04906, 27.99513, 113.98940, 0.97708, 3.39509, 0.50451, 10.98412, 0.
6.81761, 0.23614, 0.23171, 7.78542, 0.08380, 53.98572, 213.98083, 1.00243, 3.13360, 0.46525, 8.90027, 1.
5.48865, 0.48949, -0.00409, 1.48665, 0.07767, 8.00965, 102.99449, 1.00135, 3.62264, 0.39950, 9.71201, 1.
7.21815, 0.70647, 0.19331, 9.50601, 0.07477, 32.98781, 171.99280, 1.00305, 3.00450, 0.55076, 9.09847, 0.
6.98675, 0.15565, 0.42738, 1.01065, 0.07292, 19.00106, 70.98173, 0.98322, 3.31926, 0.60923, 11.40318, 0.
7.39979, 0.33774, 0.25437, 2.59946, 0.05953, 28.99546, 114.99481, 0.97508, 3.07093, 0.53888, 11.80202, 0.
6.49558, 0.36258, 0.38565, 7.39300, 0.04780, 19.98751, 196.02765, 0.98289, 3.47555, 0.48081, 9.08387, 0.
5.61811, 0.30090, 0.18253, 2.21095, 0.06909, 17.98636, 133.98906, 1.00396, 3.21453, 0.66782, 10.00034, 1.
5.51357, 0.22683, 0.18425, 2.19777, 0.04566, 38.99210, 160.99650, 0.98647, 3.19984, 0.41455, 10.39709, 0.
6.59079, 0.22672, 0.28648, 14.87772, 0.03656, 32.99645, 117.99475, 1.00592, 3.03265, 0.53736, 8.99012, 0.
6.99027, 0.16112, 0.30731, 2.59324, 0.03755, 34.00290, 90.01131, 0.98200, 2.87984, 0.48454, 11.19243, 0.
8.40066, 0.19768, 0.41272, 5.11139, 0.04638, 7.00002, 76.97742, 0.99544, 3.15731, 0.53056, 11.69665, 1.
6.89238, 0.15481, 0.28572, 4.39956, 0.02884, 13.99347, 106.98851, 0.98995, 3.24737, 0.45936, 10.40949, 0.
5.78969, 0.34470, 0.24929, 5.00484, 0.04155, 29.01401, 106.00759, 0.98715, 3.13531, 0.51667, 9.00205, 1.
5.29151, 0.37234, 0.28878, 6.31726, 0.02626, 39.99734, 132.01082, 0.98319, 3.38383, 0.41505, 11.60511, 0.
7.40507, 0.21429, 0.31549, 1.99386, 0.04704, 31.02295, 100.99432, 0.98070, 3.42567, 0.55073, 11.39866, 1.
5.80482, 0.22549, 0.22915, 1.41231, 0.02278, 65.01326, 169.00178, 0.99839, 3.56581, 0.54781, 12.31338, 0.
6.70147, 0.20016, 0.23659, 6.50742, 0.04165, 28.01173, 99.99965, 1.00747, 3.12881, 0.34226, 10.18233, 0.
5.90339, 0.35761, 0.38729, 1.29745, 0.04585, 45.01210, 103.99255, 0.98299, 3.33330, 0.50146, 10.63615, 0.
7.69519, 0.12057, 0.35106, 14.04227, 0.02213, 40.99277, 114.00076, 0.98506, 3.06914, 0.58652, 10.99734, 0.
6.78001, 0.22001, 0.54251, 14.58630, 0.05837, 33.98703, 158.98597, 1.01315, 2.91941, 0.44422, 9.20546, 1.
6.89263, 0.25641, 0.22464, 7.10520, 0.04963, 20.01245, 97.01165, 0.99863, 3.09759, 0.83994, 11.39961, 0.
6.89981, 0.44259, 0.41989, 8.49491, 0.04226, 9.99789, 146.99214, 1.00187, 3.32061, 0.45277, 9.49737, 0.
5.89695, 0.17246, 0.28490, 4.61731, 0.03644, 67.99144, 136.97597, 0.98618, 3.22530, 0.38306, 11.28420, 0.
6.30359, 0.41841, 0.16962, 3.47672, 0.00684, 23.01399, 108.98617, 0.99934, 3.33089, 0.52219, 12.79983, 0.
6.89245, 0.54828, 0.26134, 12.72509, 0.05310, 58.98322, 195.00411, 1.00305, 3.26268, 0.55206, 10.50335, 0.
6.49003, 0.25654, 0.26213, 12.91937, 0.05139, 68.99131, 214.98530, 0.98568, 3.17351, 0.43345, 10.00413, 0.
6.09598, 0.32050, 0.27608, 2.21023, 0.04426, 24.98392, 99.99946, 0.98877, 3.05111, 0.45693, 11.80290, 0.
6.10363, 0.35985, 0.45712, 11.99579, 0.02233, 60.98986, 210.00311, 0.99081, 3.16143, 0.60763, 9.71252, 0.
6.40799, 0.16118, 0.27428, 1.50905, 0.04386, 19.99731, 98.00366, 0.99871, 3.47259, 0.42049, 10.99502, 0.
7.20981, 0.24457, 0.28875, 2.99886, 0.02188, 16.98954, 116.99224, 0.98873, 3.35628, 0.69923, 10.09873, 0.
6.80837, 0.21562, 0.28500, 13.60372, 0.06172, 49.98292, 180.01365, 1.00594, 3.44037, 0.38617, 9.79491, 1.
6.29266, 0.48818, 0.47304, 1.80028, 0.02527, 34.99672, 96.00971, 0.97675, 3.48693, 0.73493, 12.20613, 0.
6.79379, 0.24374, 0.34665, 4.71352, 0.02990, 33.97929, 134.01523, 0.99755, 3.21404, 0.36674, 10.59879, 0.
6.70122, 0.22693, 0.31237, 2.09863, 0.04785, 30.01681, 96.00472, 0.98541, 3.33611, 0.64307, 10.71756, 0.
7.39225, 0.29621, 0.24581, 11.89674, 0.06620, 24.99496, 147.98942, 0.98257, 3.11091, 0.61707, 9.19658, 1.
8.28042, 0.22629, 0.30315, 2.09420, 0.05827, 21.01802, 153.01819, 0.98692, 3.08126, 0.50045, 9.58754, 0.
6.19241, 0.40168, 0.24106, 4.81774, 0.03650, 45.01619, 137.99604, 0.97732, 3.22508, 0.42580, 11.20327, 0.
7.30191, 0.21551, 0.50766, 9.41079, 0.01291, 29.00235, 134.01368, 0.99966, 2.97954, 0.32504, 11.00049, 0.
7.30232, 0.41154, 0.29521, 1.80882, 0.03020, 25.99662, 74.01676, 0.99478, 2.96513, 0.35836, 13.00508, 0.
8.62069, 0.34885, 0.34979, 1.38241, 0.03182, 10.99989, 119.00129, 1.00420, 3.16749, 0.46814, 9.41978, 1.
7.29822, 0.31263, 0.25954, 2.48804, 0.03173, 31.99742, 122.00439, 0.97213, 3.17386, 0.52802, 10.31416, 1.
7.58840, 0.29114, 0.31802, 4.40475, 0.07768, 26.00055, 145.99165, 0.98075, 3.15765, 0.40362, 10.18886, 1.
7.00285, 0.29392, 0.28165, 2.19918, 0.03723, 20.98248, 177.01450, 0.99547, 3.19498, 0.56545, 11.39571, 1.
5.88998, 0.42887, 0.17035, 6.41060, 0.04498, 20.97803, 133.98795, 0.98862, 3.21907, 0.47969, 12.21500, 0.
5.90747, 0.25744, 0.23048, 7.40129, 0.04752, 20.99944, 112.98872, 0.99641, 3.39263, 0.57316, 10.49338, 0.
6.28841, 0.19810, 0.59128, 1.37930, 0.20815, 15.00517, 97.01252, 0.99547, 3.16947, 0.44026, 10.00157, 0.
7.71429, 0.40744, 0.25905, 4.91038, 0.04768, 36.00036, 108.98946, 1.00927, 3.16910, 0.57321, 12.19108, 0.
5.49534, 0.19571, 0.26657, 0.89884, 0.02773, 52.02134, 102.99004, 0.98768, 3.49435, 0.39074, 11.20864, 1.
6.70011, 0.29093, 0.32068, 3.58965, 0.02309, 9.01546, 45.00023, 0.98222, 3.07788, 0.42518, 10.49708, 0.
6.19526, 0.22888, 0.34986, 17.19603, 0.04147, 37.02049, 129.97550, 0.99714, 3.22002, 0.43541, 8.79149, 0.
6.00795, 0.20114, 0.25777, 1.42010, 0.04259, 29.98543, 104.00772, 0.99484, 3.32098, 0.41673, 12.40073, 0.
8.08930, 0.28665, 0.49096, 1.00960, 0.04725, 32.01134, 147.99383, 0.98830, 3.14641, 0.40147, 10.01531, 0.
8.50301, 0.16219, 0.49090, 8.79374, 0.04676, 22.99283, 108.01001, 1.00420, 2.87582, 0.33763, 10.49535, 1.
6.79794, 0.18101, 0.38218, 1.49582, 0.02309, 37.00450, 93.01557, 0.99827, 3.28843, 0.44030, 10.78537, 0.
6.79225, 0.23334, 0.28131, 1.99267, 0.03089, 14.98889, 96.00156, 1.00377, 3.22031, 0.62657, 10.40274, 0.
6.00610, 0.39577, 0.20894, 1.89877, 0.06426, 28.99900, 121.99451, 0.99214, 3.40096, 0.52794, 10.48978, 0.
7.30435, 0.41794, 0.25372, 6.81646, 0.03766, 40.99369, 162.99800, 0.99250, 3.21067, 0.41271, 9.91264, 0.
6.00166, 0.23210, 0.29773, 6.28895, 0.02315, 34.00318, 129.00672, 0.98978, 3.50841, 0.42015, 10.39242, 1.
5.79831, 0.28001, 0.32020, 3.70866, 0.03612, 30.00070, 88.01885, 1.01911, 3.24588, 0.43378, 12.30461, 0.
6.11455, 0.25727, 0.33260, 1.08855, 0.02946, 24.00563, 110.01132, 0.99874, 3.36038, 0.40381, 12.51017, 0.
6.39650, 0.51657, 0.21692, 2.39673, 0.06692, 19.01040, 111.99739, 1.00611, 3.19914, 0.38598, 9.20843, 0.
7.21104, 0.38903, 0.60862, 11.01015, 0.05807, 65.98785, 178.00323, 0.98475, 3.15604, 0.48342, 8.69845, 1.
6.58494, 0.23132, 0.28513, 6.69386, 0.03141, 25.99774, 90.99307, 1.00412, 3.12588, 0.33625, 12.27038, 0.
6.50018, 0.16511, 0.32865, 1.48633, 0.06414, 33.99180, 121.00781, 0.97817, 3.06041, 0.46666, 10.49341, 0.
